State,Branch,Type,Election_Date,Party,Candidate,Win,Votes,Incumbent,Handle,Bio,Following,Followers,Bio_Length,bio_polarity,bio_subjectivity,bio_profanity
Alabama,Senate,General,2022-11-08,R,Katie Britt,1,940054,1,KatieBrittforAL,Unapologetically committed putting AlabamaFirst delivering results great KATIE 484848 join campaign text list,2,19798,20,0.8,0.75,0.019468074
Alabama,Senate,General,2022-11-08,D,Will Boyd,0,435431,0,willboydforAL,Senate Nominee Husband Father Bishop Pastor Engineer Educator Author,2224,4176,9,0,0,0.016660902
Alabama,Senate,Primary,2022-05-24,D,Brandaun Dean,0,32863,0,BrandaunDean,Black America reparations I justice system police violence affected citizen battling displacement,207,2618,16,-0.166666667,0.433333333,0.076919047
Alabama,Senate,Primary,2022-05-24,R,Jake Schafer,0,6951,0,NO_HANDLE,None,0,0,0,,,
Alabama,Senate,Primary,2022-05-24,R,Karla DuPriest,0,5366,0,NO_HANDLE,None,0,0,0,,,
Alabama,Senate,Primary,2022-05-24,R,Katie Britt,1,268949,1,KatieBrittforAL,Unapologetically committed putting AlabamaFirst delivering results great KATIE 484848 join campaign text list,2,19798,20,0.8,0.75,0.019468074
Alabama,Senate,Primary,2022-05-24,D,Lanny Jackson,0,28402,0,NO_HANDLE,None,0,0,0,,,
Alabama,Senate,Primary,2022-05-24,R,Lillie Boddie,0,4865,0,NO_HANDLE,None,0,0,0,,,
Alabama,Senate,Primary,2022-05-24,R,Michael Durant,0,138300,0,NO_HANDLE,None,0,0,0,,,
Alabama,Senate,Primary,2022-05-24,R,Mo Brooks,0,170108,0,RepMoBrooks,following Alabama 5th District Congressman Political discourse welcome BLOCKED Profanity defamation lying PLEASE RETWEET GOOD INFO,2055,116385,18,0.375,0.425,0.0038664
Alabama,Senate,Primary,2022-05-24,D,Will Boyd,1,107588,0,willboydforAL,Senate Nominee Husband Father Bishop Pastor Engineer Educator Author,2224,4176,9,0,0,0.016660902
Alaska,Senate,General,2022-11-08,R,Kelly Tshibaka,0,117299,0,KellyForAlaska,wife proud mom 5 Standing financial prosperity family freedom firearms fiscal responsibility future generations,8,32026,18,0.266666667,0.375,0.032801262
Alaska,Senate,General,2022-11-08,R,Lisa Murkowski,1,135972,1,lisamurkowski,Official Twitter account Senator Lisa Murkowski Follow news updates happening Senate across Alaska,588,328808,22,0,0,0.028057507
Alaska,Senate,Primary,2022-08-16,R,Buzz Kelley,1,4034,0,NO_HANDLE,None,0,0,0,,,
Alaska,Senate,Primary,2022-08-16,R,Kelly Tshibaka,1,73161,0,KellyForAlaska,wife proud mom 5 Standing financial prosperity family freedom firearms fiscal responsibility future generations,8,32026,18,0.266666667,0.375,0.032801262
Alaska,Senate,Primary,2022-08-16,R,Lisa Murkowski,1,85344,1,lisamurkowski,Official Twitter account Senator Lisa Murkowski Follow news updates happening Senate across Alaska,588,328808,22,0,0,0.028057507
Alaska,Senate,Primary,2022-08-16,D,Patricia Chesbro,1,12945,0,ChooseChesbro,I Pat Chesbro I Democrat running US Senate Alaska Paid Chesbro Alaska PO Box 1311 Palmer AK 99645,192,899,26,0,0,0.023460264
Arizona,Senate,General,2022-11-08,R,Blake Masters,0,1005001,0,bgmasters,Senate Arizona Endorsed President Trump,2521,277356,8,0,0,0.007441378
Arizona,Senate,General,2022-11-08,D,Mark Kelly,1,1128917,1,CaptMarkKelly,combat veteran retired NASA astronaut Husband GabbyGiffords United States Senator great state Arizona,1538,495882,17,0.4,0.375,0.134004043
Arizona,Senate,Primary,2022-08-02,R,Blake Masters,1,327198,0,bgmasters,Senate Arizona Endorsed President Trump,2521,277356,8,0,0,0.007441378
Arizona,Senate,Primary,2022-08-02,R,Jim Lamon,0,228467,0,jim_lamon,Founder DEPCOM Power US Army Paratrooper Officer Bama Linebacker,230,6085,9,0,0,0.016877617
Arizona,Senate,Primary,2022-08-02,R,Justin Olson,0,41985,0,_JustinOlson,Candidate Senate Arizona Inquiries OlsonForSenate,344,1435,7,0,0,0.023624643
Arizona,Senate,Primary,2022-08-02,R,Mark Brnovich,0,144092,0,GeneralBrnovich,General Arizona Fighting Justice Upholding Rule Law GoDevils MusicBuff AZAG NunChuckEnthusiast,2579,51848,16,0.05,0.5,0.01958685
Arizona,Senate,Primary,2022-08-02,R,Michael McGuire,0,71100,0,NO_HANDLE,None,0,0,0,,,
Arkansas,Senate,General,2022-11-08,R,John Boozman,1,587990,1,JohnBoozman,Senator Arkansas serving SenateAgGOP leader Appropriations EPW Veterans Affairs committees ServingAR ARinDC,790,106111,17,0,0,0.096168609
Arkansas,Senate,General,2022-11-08,D,Natalie James,0,276792,0,JamesForAR,Black person ever Dem nominee US Senate Arkansas Living Environmental,15706,29745,15,-0.166666667,0.433333333,0.249711751
Arkansas,Senate,Primary,2022-05-24,D,Dan Whitfield,0,28259,0,NO_HANDLE,None,0,0,0,,,
Arkansas,Senate,Primary,2022-05-24,R,Heath Loftis,0,7086,0,pstrheathloftis,Candidate US Senate state Park Avenue Missionary Baptist USMC Reserve,63,40,15,0,0,0.055885882
Arkansas,Senate,Primary,2022-05-24,D,Jack Foster,0,13844,0,NO_HANDLE,None,0,0,0,,,
Arkansas,Senate,Primary,2022-05-24,R,Jake Bequette,0,64487,0,JakeBequette91,None,31,68,0,,,
Arkansas,Senate,Primary,2022-05-24,R,Jan Morgan,0,57062,0,JanMorganMedia,Conservative Commentator Certified Firearms Instructor Founder 2AWomen,820,14456,7,0,0,0.002497105
Arkansas,Senate,Primary,2022-05-24,R,John Boozman,1,178719,1,JohnBoozman,Senator Arkansas serving SenateAgGOP leader Appropriations EPW Veterans Affairs committees ServingAR ARinDC,790,106111,17,0,0,0.096168609
Arkansas,Senate,Primary,2022-05-24,D,Natalie James,1,49631,0,JamesForAR,Black person ever Dem nominee US Senate Arkansas Living Environmental,15706,29745,15,-0.166666667,0.433333333,0.249711751
California,Senate,General,2022-11-08,D,Alex Padilla,1,3202616,1,AlexPadilla4CA,Senator California Husband Dad Former CA Secretary State MIT Grad San Fernando Valley native Defending dream,1569,112309,19,0,0,0.100305199
California,Senate,General,2022-11-08,R,Mark Meuser,0,2213091,0,MarkMeuser,Senate Election Law Attorney,706,16581,7,0,0,0.028544198
California,Senate,Primary,2022-06-07,D,Alex Padilla,1,3725544,1,AlexPadilla4CA,Senator California Husband Dad Former CA Secretary State MIT Grad San Fernando Valley native Defending dream,1569,112309,19,0,0,0.100305199
California,Senate,Primary,2022-06-07,R,Chuck Smith,0,266766,0,NO_HANDLE,None,0,0,0,,,
California,Senate,Primary,2022-06-07,R,Cordie Williams,0,474321,0,drcordiew,Veteran Doctor Political Commentator Speaker 1776foreverfre megaphonemarine,1484,9249,7,0,0.05,0.008091819
California,Senate,Primary,2022-06-07,R,James P. Bradley,0,235788,0,JamesBradleyCA,Father Defender US Constitution,2147,118355,6,0,0,0.007858347
California,Senate,Primary,2022-06-07,R,Jonathan Elist,0,289716,0,jonelist,Husband Business Owner Ex Government Advisor,368,1438,6,0,0,0.20449352
California,Senate,Primary,2022-06-07,R,Mark Meuser,1,1028374,0,MarkMeuser,Senate Election Law Attorney,706,16581,7,0,0,0.028544198
Colorado,Senate,General,2022-11-08,R,Joe O'Dea,0,891752,0,ODeaForColorado,CEO Husband Dad Proud American Ran Senate voice working Americans,433,8661,16,0.4,0.5,0.119462771
Colorado,Senate,General,2022-11-08,D,Michael Bennet,1,1128769,1,SenatorBennet,Senator Colorado,402,307112,3,0,0,0.035003126
Colorado,Senate,Primary,2022-06-07,R,Joe O'Dea,1,249492,0,ODeaForColorado,CEO Husband Dad Proud American Ran Senate voice working Americans,433,8661,16,0.4,0.5,0.119462771
Colorado,Senate,Primary,2022-06-07,R,Ron Hanks,0,200310,0,HanksUSSenate,Ron Hanks US Senate Twitter Profile Currently representing District 60 Colorado House Representatives Served 32 years US Air Force,72,563,24,0,0.4,0.004377013
Connecticut,Senate,General,2022-11-08,R,Leora Levy,0,534209,0,LeoraLevyCT,US Sen candidate Ambassador GodBlessAmerica RNC CTGOP CTSen,199,5273,8,0,0,0.04966862
Connecticut,Senate,General,2022-11-08,D,Richard Blumenthal,1,714836,1,SenBlumenthal,Twitter account Senator Richard Blumenthal proudly working people Connecticut,981,713216,13,0.8,1,0.010889909
Connecticut,Senate,Primary,2022-08-09,R,Leora Levy,1,46665,0,LeoraLevyCT,US Sen candidate Ambassador GodBlessAmerica RNC CTGOP CTSen,199,5273,8,0,0,0.04966862
Connecticut,Senate,Primary,2022-08-09,R,Peter Lumaj,0,8643,0,PeterLumaj,Attorney 2014 Republican Candidate SOTS CTGOP candidate US Senate 22 Official Twitter,566,1610,14,0,0,0.055749935
Connecticut,Senate,Primary,2022-08-09,R,Themis Klarides,0,37017,0,RepTKlarides,House Republican Leader 114th District Yankees fan greekproud valleyproud familyfirst,1107,7567,10,0,0,0.003506527
Florida,Senate,General,2022-11-08,R,Marco Rubio,1,4469883,1,marcorubio,Husband Father AMERICAN Senator Florida Instagram marcorubio Truth marcorubio GatorNation FinsUp,2533,4494612,12,0,0,0.192245667
Florida,Senate,General,2022-11-08,D,Val Demings,0,3197133,0,RepValDemings,Representative Florida 10th Congressional District Public Servant Former Orlando Police Chief Christian Wife Mother Grandmother Harley Enthusiast,892,444931,17,0,0.022222222,0.065352095
Florida,Senate,Primary,2022-08-23,D,Brian Rush,0,88619,0,NO_HANDLE,None,0,0,0,,,
Florida,Senate,Primary,2022-08-23,D,Ricardo De La Fuente,0,53681,0,Ricky4Congress,US Senate Florida 2022,771,2863,5,0,0,0.046119068
Florida,Senate,Primary,2022-08-23,D,Val Demings,1,1197744,0,RepValDemings,Representative Florida 10th Congressional District Public Servant Former Orlando Police Chief Christian Wife Mother Grandmother Harley Enthusiast,892,444931,17,0,0.022222222,0.065352095
Florida,Senate,Primary,2022-08-23,D,William Sanchez,0,79146,0,sanchezforsen,Father grandpa Immigration Atty Former univmiami GULaw defender marginalized former US SENATE candidate,4641,3901,15,0,0,0.007155527
Georgia,Senate,General,2022-11-08,R,Herschel Walker,1,1906192,0,HerschelWalker,United States Senate,4363,913247,4,0,0,0.016419774
Georgia,Senate,General,2022-11-08,D,Raphael Warnock,1,1941275,1,ReverendWarnock,Advocate Savannah born raised Morehouse alum Senator Georgia Join us TeamWarnock,956,1217619,12,0,0,0.012689958
Georgia,Senate,Primary,2022-05-24,R,Gary Black,0,157370,0,NO_HANDLE,None,0,0,0,,,
Georgia,Senate,Primary,2022-05-24,R,Herschel Walker,1,803560,0,HerschelWalker,United States Senate,4363,913247,4,0,0,0.016419774
Georgia,Senate,Primary,2022-05-24,R,Jonathan McColumn,0,28601,0,JonMcColumn,Nation God,40,41,3,0,0,0.276417041
Georgia,Senate,Primary,2022-05-24,R,Josh Clark,0,46693,0,JoshClarkGA,father six blessings XC Coach Biz Owner past Executive NeoLife Intl former GA State Representative Senate Candidate Jesus,989,1578,19,-0.125,0.125,0.032459538
Georgia,Senate,Primary,2022-05-24,R,Kelvin King,0,37930,0,kelvinking4ga,Senate candidate Georgia Husband Father Christian Business Owner USAFA grad USAF Veteran Speak Georgia WinForAmerica,98,2964,16,0,0,0.039128787
Georgia,Senate,Primary,2022-05-24,R,Latham Saddler,0,104471,0,LathamSaddler,Generation Conservative Leader Candidate Senate Georgia Fmr Navy SEAL officer NSC Director Intelligence Programs White House Fellow,149,2819,20,0,0,0.009565124
Georgia,Senate,Primary,2022-05-24,D,Raphael Warnock,1,702610,1,ReverendWarnock,Advocate Savannah born raised Morehouse alum Senator Georgia Join us TeamWarnock,956,1217619,12,0,0,0.012689958
Georgia,Senate,Primary,2022-05-24,D,Tamara Johnson-Shealey,0,28984,0,TamaraShealey,intersection politics beauty TamaraShealey TamaraForGeorgia,1335,4494,10,0,0,0.047839739
Hawaii,Senate,General,2022-11-08,R,Bob McDermott,0,69155,0,repbobmcdermott,Veteran married love life 8 children A Catholic often falls short mark keeps trying Blessed beyond expectations,53,215,26,0.15,0.25,0.040088081
Hawaii,Senate,General,2022-11-08,D,Brian E. Schatz,1,227825,1,brianschatz,States Senator Hawaii Dad Climate Hawk Chair Senate Committee Indian Affairs Chief Deputy Whip,3256,397528,18,0,0,0.060509095
Hawaii,Senate,Primary,2022-08-13,R,Asia LaVonne,0,4973,0,AsiaLaVonne,State Advisory Committee Member US Commission Civil Rights USCCR Candidate 2024,71,10,14,0,0,0.004007968
Hawaii,Senate,Primary,2022-08-13,R,Bob McDermott,1,21044,0,repbobmcdermott,Veteran married love life 8 children A Catholic often falls short mark keeps trying Blessed beyond expectations,53,215,26,0.15,0.25,0.040088081
Hawaii,Senate,Primary,2022-08-13,D,Brian E. Schatz,1,201072,1,brianschatz,States Senator Hawaii Dad Climate Hawk Chair Senate Committee Indian Affairs Chief Deputy Whip,3256,397528,18,0,0,0.060509095
Hawaii,Senate,Primary,2022-08-13,D,Steve Talaii,0,13592,0,NO_HANDLE,None,0,0,0,,,
Hawaii,Senate,Primary,2022-08-13,R,Steven Bond,0,5273,0,NO_HANDLE,None,0,0,0,,,
Hawaii,Senate,Primary,2022-08-13,R,Timothy Dalhouse,0,13488,0,NO_HANDLE,None,0,0,0,,,
Hawaii,Senate,Primary,2022-08-13,R,Wallyn Christian,0,7655,0,NO_HANDLE,None,0,0,0,,,
Idaho,Senate,General,2022-11-08,D,David Roth,0,47225,0,rothforIdaho,Dad x2 Openly Gay Senate Nominee 2022 Running red Idaho NO state lost cause,18755,28045,18,0.208333333,0.291666667,0.381364951
Idaho,Senate,General,2022-11-08,R,Mike Crapo,1,54745,1,MikeCrapo,States Senator great state Idaho,772,127732,8,0.8,0.75,0.044463246
Idaho,Senate,Primary,2022-05-17,D,Ben Pursley,0,13987,0,NO_HANDLE,None,0,0,0,,,
Idaho,Senate,Primary,2022-05-17,R,Brenda Bourn,0,21612,0,NO_HANDLE,None,0,0,0,,,
Idaho,Senate,Primary,2022-05-17,D,David Roth,1,19160,0,rothforIdaho,Dad x2 Openly Gay Senate Nominee 2022 Running red Idaho NO state lost cause,18755,28045,18,0.208333333,0.291666667,0.381364951
Idaho,Senate,Primary,2022-05-17,R,Mike Crapo,1,177906,1,MikeCrapo,States Senator great state Idaho,772,127732,8,0.8,0.75,0.044463246
Idaho,Senate,Primary,2022-05-17,R,Natalie Fleming,0,16902,0,NO_HANDLE,None,0,0,0,,,
Idaho,Senate,Primary,2022-05-17,R,Ramont Turnbull,0,20833,0,RamontTurnbull,Ramont Turnbull I running Republican office Senator representing great state Idaho,17,4,21,0.8,0.75,0.038948439
Idaho,Senate,Primary,2022-05-17,R,Scott Trotter,0,27699,0,NO_HANDLE,None,0,0,0,,,
Illinois,Senate,General,2022-11-08,R,Kathy Salvi,0,1655282,0,salviforsenate,running Senate bring back faith government restore public trust reinstate civility public service,226,1359,20,0,0.044444444,0.010092776
Illinois,Senate,General,2022-11-08,D,Tammy Duckworth,1,2174695,1,SenDuckworth,Twitter account Senator Tammy Duckworth For information visit,7331,747443,10,0,0,0.168605735
Illinois,Senate,Primary,2022-06-28,R,Anthony Williams,0,50537,0,NO_HANDLE,None,0,0,0,,,
Illinois,Senate,Primary,2022-06-28,R,Bobby Piton,0,63317,0,SUSPENDED,None,0,0,0,,,
Illinois,Senate,Primary,2022-06-28,R,Casey Chlebek,0,72864,0,NO_HANDLE,None,0,0,0,,,
Illinois,Senate,Primary,2022-06-28,R,Jimmy Lee Tillman II,0,34951,0,tillman_ii,Candidate US 01 Christian Conservative MLKRepublicans Urban Political Strategist RLI Fellow Sentinel Son Dad Grandpa MAGA BlackRepublican,62,77,17,0,0.033333333,0.014746363
Illinois,Senate,Primary,2022-06-28,R,Kathy Salvi,1,207982,0,salviforsenate,running Senate bring back faith government restore public trust reinstate civility public service,226,1359,20,0,0.044444444,0.010092776
Illinois,Senate,Primary,2022-06-28,R,Matthew Dubiel,0,87466,0,MattOnAir,Reason wckgchicago 1530WCKG Illinois America,360,3653,7,0,0,0.02124555
Illinois,Senate,Primary,2022-06-28,R,Peggy Hubbard,0,169855,0,PeggyHubbardIL,Former Police Officer Freedom lover Harley enthusiast Republican candidate US Senate Illinois DickDurbin PeggyForIlinois twill,496,5762,19,0,0,0.092582936
Indiana,Senate,General,2022-11-08,D,Thomas McDermott Jr.,0,680831,0,tommcdermottjr,Judge Marissa Father 4 Amazing US Navy Subs US Navy ND Go Cubs PNW 96 ND Law Podcast Host LOCPOD,4821,10802,22,0.6,0.9,0.00875634
Indiana,Senate,General,2022-11-08,R,Todd C. Young,1,1063742,1,NO_HANDLE,None,0,0,0,,,
Iowa,Senate,General,2022-11-08,R,Chuck Grassley,1,672242,1,ChuckGrassley,Senator Family farmer Lifetime resident New Hartford IA Also follow GrassleyPress news information,12544,807650,16,0.136363636,0.454545455,0.035000019
Iowa,Senate,General,2022-11-08,D,Michael Franken,0,519094,0,FrankenforIowa,military officer Senate candidate rural NW Iowa,1553,49572,8,-0.05,0.05,0.082474715
Iowa,Senate,Primary,2022-05-17,D,Abby Finkenauer,0,62358,0,Abby4Iowa,Congresswoman Iowa State Representative Building dreams life danwasta personal official follow stateyouth,671,54113,15,0,0.3,0.043760148
Iowa,Senate,Primary,2022-05-17,R,Chuck Grassley,1,139451,1,ChuckGrassley,Senator Family farmer Lifetime resident New Hartford IA Also follow GrassleyPress news information,12544,807650,16,0.136363636,0.454545455,0.035000019
Iowa,Senate,Primary,2022-05-17,D,Glenn Hurst,0,7538,0,DrGlennHurst,US Senate Iowa Rural Doctor Minden City Council Member Rural Caucus Chair IowaDemocrats,1220,1879,15,0,0,0.068975046
Iowa,Senate,Primary,2022-05-17,R,Jim Carlin,0,50166,0,NO_HANDLE,None,0,0,0,,,
Iowa,Senate,Primary,2022-05-17,D,Michael Franken,1,85984,0,FrankenforIowa,military officer Senate candidate rural NW Iowa,1553,49572,8,-0.05,0.05,0.082474715
Kansas,Senate,General,2022-11-08,R,Jerry Moran,1,587380,1,JerryMoran,account Senator Jerry Moran Honored represent Kansans Senate,3064,118586,12,0,0,0.021558828
Kansas,Senate,General,2022-11-08,D,Mark R. Holland,0,355427,0,MarkHollandKCK,Democrat Candidate US Senate Methodist Pastor Former Unified Government Wyandotte City Kansas,590,2981,17,0,0,0.023571581
Kansas,Senate,Primary,2022-08-02,R,Jerry Moran,1,114688,1,JerryMoran,account Senator Jerry Moran Honored represent Kansans Senate,3064,118586,12,0,0,0.021558828
Kansas,Senate,Primary,2022-08-02,R,Joan Farr,0,28204,0,NO_HANDLE,None,0,0,0,,,
Kansas,Senate,Primary,2022-08-02,D,Mark R. Holland,1,96666,0,MarkHollandKCK,Democrat Candidate US Senate Methodist Pastor Former Unified Government Wyandotte City Kansas,590,2981,17,0,0,0.023571581
Kansas,Senate,Primary,2022-08-02,D,Michael Soetaert,0,9041,0,SoetaertMichael,Soetaert 2024 Congressional Candidate United States House KS02 2026 Candidate United States Senate https,44,6335,17,0,0,0.030927195
Kansas,Senate,Primary,2022-08-02,D,Mike Andra,0,31856,0,NO_HANDLE,None,0,0,0,,,
Kansas,Senate,Primary,2022-08-02,D,Patrick Wiesner,0,45006,0,NO_HANDLE,None,0,0,0,,,
Kansas,Senate,Primary,2022-08-02,D,Paul Buskirk,0,51371,0,PaulBuskirk,past 37 years I served educator helping young people make transition high school college graduation,79,113,24,0.003333333,0.396666667,0.056299429
Kansas,Senate,Primary,2022-08-02,D,Robert Klingenberg,0,20153,0,RobertforKansas,Working Class Man Kansas leftist progressive democrat wecanwin workingclass union dsa opposition moderation,1311,515,15,-0.05,0.6,0.06448158
Kentucky,Senate,General,2022-11-08,D,Charles Booker,0,562928,0,Booker4KY,Father Son Founder HoodtotheHoller Former State First Black Kentuckian nominated US Senate The movement continues,2058,438353,17,0.027777778,0.255555556,0.016810129
Kentucky,Senate,General,2022-11-08,D,Charles Booker,1,214245,0,Booker4KY,Father Son Founder HoodtotheHoller Former State First Black Kentuckian nominated US Senate The movement continues,2058,438353,17,0.027777778,0.255555556,0.016810129
Kentucky,Senate,General,2022-11-08,D,John Merrill,0,28931,0,JohnHMerrill,People Alabama 53rd Secretary State,1121,8991,10,0,0,0.007998206
Kentucky,Senate,General,2022-11-08,D,Joshua Blanton Sr.,0,30980,0,JoshuaBlantonSr,I decided run Mitch McConnell 2026 Kentucky Senate seat My campaign slogan MAKE MITCH MY BITCH LOL,4787,4060,24,0.8,0.7,0.845058262
Kentucky,Senate,General,2022-11-08,R,Rand Paul,1,910397,1,RandPaul,Senator Kentucky I fight Constitution individual liberty freedoms make country great,586,4372985,18,0.4,0.575,0.217378507
Kentucky,Senate,General,2022-11-08,D,Ruth Gao,0,18154,0,ruthgao4ky,2022 Democratic US Senate KY Race Kentuckian Average Citizen Cat Mom Common Ground Common Wealth,2766,10242,18,-0.25,0.466666667,0.056173734
Kentucky,Senate,Primary,2022-05-17,R,Arnold Blankenship,0,10092,0,NO_HANDLE,None,0,0,0,,,
Kentucky,Senate,Primary,2022-05-17,R,John Schiess,0,5538,0,NO_HANDLE,None,0,0,0,,,
Kentucky,Senate,Primary,2022-05-17,R,Paul Hamilton,0,13473,0,NO_HANDLE,None,0,0,0,,,
Kentucky,Senate,Primary,2022-05-17,R,Rand Paul,1,333051,1,RandPaul,Senator Kentucky I fight Constitution individual liberty freedoms make country great,586,4372985,18,0.4,0.575,0.217378507
Kentucky,Senate,Primary,2022-05-17,R,Tami Stainfield,0,9526,0,NO_HANDLE,None,0,0,0,,,
Kentucky,Senate,Primary,2022-05-17,R,Val Fredrick,0,14018,0,NO_HANDLE,None,0,0,0,,,
Louisiana,Senate,Primary,2022-11-08,R,Devin Lance Graham,0,24785,0,NO_HANDLE,None,0,0,0,,,
Louisiana,Senate,Primary,2022-11-08,D,Gary Chambers,0,235077,0,GaryChambersJr,Dad Former Candidate Senate Booking email bookgcj ChangeAgent Bigger Than Me Founder,914,138381,14,0,0.25,0.050603829
Louisiana,Senate,Primary,2022-11-08,R,John Neely Kennedy,1,822298,1,SenJohnKennedy,account Senator John Kennedy https,1299,547131,7,0,0,0.031635514
Louisiana,Senate,Primary,2022-11-08,D,Luke Mixon,0,170006,0,LukeMixonLA,Sam Charlie husband Renee veteran fighter pilot D candidate Senate John Kennedy LA Chip https,167,89223,22,0,0,0.020840867
Louisiana,Senate,Primary,2022-11-08,D,Syrita Steib,0,30371,0,SupportSyrita,Ethan Saige Founder Executive Director The OR NOLA https,182,402,11,0,0,0.073351569
Maryland,Senate,General,2022-11-08,D,Chris Chaffee,0,593153,0,ChaffeeUSSenate,Deserves A Republican Voice Vote For Freedom Vote grandchildren future,174,348,13,0,0.125,0.013890227
Maryland,Senate,General,2022-11-08,D,Chris Van Hollen,1,922821,1,ChrisVanHollen,Senator Maryland,961,194267,3,0,0,0.037175468
Maryland,Senate,Primary,2022-07-19,R,Chris Chaffee,1,45931,0,ChaffeeUSSenate,Deserves A Republican Voice Vote For Freedom Vote grandchildren future,174,348,13,0,0.125,0.013890227
Maryland,Senate,Primary,2022-07-19,D,Chris Van Hollen,1,152711,1,ChrisVanHollen,Senator Maryland,961,194267,3,0,0,0.037175468
Maryland,Senate,Primary,2022-07-19,R,George Davis,0,18875,0,NO_HANDLE,None,0,0,0,,,
Maryland,Senate,Primary,2022-07-19,R,James Tarantin,0,17877,0,JamesTarantin,Politicians Greatest Stop Genocide Make Your Voice Come Alive Spread Light Unity,68,1950,15,0.5,0.7,0.049429828
Maryland,Senate,Primary,2022-07-19,R,John Thormann,0,29374,0,NO_HANDLE,None,0,0,0,,,
Maryland,Senate,Primary,2022-07-19,R,Jon McGreevey,0,12864,0,NO_HANDLE,None,0,0,0,,,
Maryland,Senate,Primary,2022-07-19,R,Joseph Perez,0,23321,0,NO_HANDLE,None,0,0,0,,,
Maryland,Senate,Primary,2022-07-19,R,Lorie Friend,0,31461,0,LorieFriendGOP,Republican Candidate United States Senate 2022 Election https electafriend,24,24,11,0,0,0.020594822
Maryland,Senate,Primary,2022-07-19,D,Michelle Smith,0,41321,0,NO_HANDLE,None,0,0,0,,,
Maryland,Senate,Primary,2022-07-19,R,Nnabu Eze,0,8663,0,eze4senate,GOP Candidate Senate Husband Father What God exist ProLife NRA KAG,12322,12604,17,0,0,0.204370908
Maryland,Senate,Primary,2022-07-19,R,Reba Hawkins,0,15480,0,rebahawkins2020,I Reba Hawkins I Small Business Owner running,567,197,11,-0.25,0.4,0.139808088
Maryland,Senate,Primary,2022-07-19,R,Todd Puglisi,0,12052,0,NO_HANDLE,None,0,0,0,,,
Missouri,Senate,General,2022-11-08,R,Eric Schmitt,1,785330,0,Eric_Schmitt,Father Attorney General Missouri Diehard STLCards fan,2691,95425,9,0.05,0.5,0.012151274
Missouri,Senate,General,2022-11-08,D,Trudy Busch Valentine,0,579166,0,buschvalentine,Nurse Advocate children Lifelong Missourian Candidate Senate Put politics aside put people first,280,18798,16,0.075,0.466666667,0.123227334
